"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","16625","31500.00","4T3LWRFV1RU148430","NEW YORK CITY NY  KE","New York City","NY","11430",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","15466","31700.00","4T3LWRFV1RU148850","RHP AP REAGAN","Alexandria","VA","22305",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","14646","31900.00","4T3LWRFV5RU147216","BRADLEY INTL AIRPORT","South Burlington","VT","05403",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","12434","32300.00","4T3LWRFV5RU148284","BURLINGTON AP","Burlington","VT","05402",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","14486","31900.00","4T3LWRFV9RU148675","WEST BABYLON","West Babylon","NY","11704",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","12478","32300.00","4T3LWRFV7RU147198","YOUREE PLAZA HLE","Shreveport","LA","71105",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","15821","31100.00","4T3LWRFV1RU144796","RETAIL ST LOUIS #151 Title","Florissant ","MO","63031",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","19121","31100.00","4T3LWRFV2RU145097","HAMPTON INN","Woodbridge","NJ","07095",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","16916","31500.00","4T3LWRFV9RU145243","MARLBOROUGH  MA","Marlborough","MA","01752",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","14806","31800.00","4T3LWRFV4RU148938","IRONDEQUOIT","Rochester","NY","14621",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","11471","32400.00","4T3LWRFV8RU144696","SMITHTOWN EAST","Smithtown","NY","11787",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","14009","32000.00","4T3LWRFVXRU147633","BURLINGTON AP","Burlington","VT","05402",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","16771","31500.00","4T3LWRFV0RU144904","FLUSHING NY  LA GUAR","La Guardia Ap Ny","NY","11371",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","18851","31100.00","4T3LWRFV3RU147053","FT MYERS AP","Fort Myers","FL","33913",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","16047","31600.00","4T3LWRFV6RU147810","HOTEL INDIGO HLE","Riverhead","NY","11901",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","13638","32000.00","4T3LWRFV6RU148908","RALEIGH BURHAM INTER","Raleigh","NC","27623",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","16033","31600.00","4T3LWRFV8RU147873","LONGVIEW HLE","Longview","TX","75601",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","GRAY","BLACK","","0.00","14363","31900.00","4T3LWRFV6RU144857","ITALY AB HLE","Bronx","NY","10461",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","15361","31700.00","4T3LWRFV7RU146858","SHREVEPORT REGIONAL","Jackson","MS","39208",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","GRAY","BLACK","","0.00","16141","31600.00","2T3LWRFV5RW225008","VESTAL","Vestal","NY","13850",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","GRAY","BLACK","","0.00","21796","30600.00","4T3LWRFV7RU146021","WESTMOBILE  HLE","Mobile","AL","36608",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","15543","31100.00","4T3LWRFV8RU124643","RETAIL BONITA SPRINGS #189","Bonita Springs","FL","34134",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","GRAY","BLACK","","1.00","14768","31800.00","4T3LWRFV6RU148228","LYNN","Lynn","MA","01901",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","13949","32000.00","4T3LWRFV6RU148245","RHP AP DULLES","Sterling","VA","20166",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","14437","31900.00","4T3LWRFVXRU144926","WEST BABYLON","West Babylon","NY","11704",""
"2024","TOYOTA","RAV4 HYBRID","SIR RAV4 2.5 AW","GRA","BLACK","","0.00","19156","31100.00","4T3LWRFV5RU148253","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","122.00","17677","31300.00","4T3LWRFV6RU147662","FT MYERS AP","Fort Myers","FL","33913",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","19893","30900.00","4T3LWRFV3RU147425","WOBURN HLE","Woburn","MA","01801",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","GRAY","BLACK","","0.00","18071","31200.00","4T3LWRFV0RU144630","ITALY AB HLE","Bronx","NY","10461",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","20375","30800.00","4T3LWRFV0RU144594","FAIRFIELD  720 POST","Fairfield","CT","06824",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","GRAY","BLACK","","0.00","14167","32000.00","4T3LWRFV6RU147404","WEBSTER HLE","Webster","NY","14580",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","34012","28600.00","2T3LWRFV2RW224866","HYATT PLACE MEADOWS","Sterling Heights","MI","48313",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","18728","31100.00","4T3LWRFV1RU148878","BANGOR INT L AP","Bangor","ME","04401",""
"2024","TOYOTA","RAV4 HYBRID","SIR RAV4 2.5 AW","WHI","BLACK","","2840.00","21275","30700.00","4T3LWRFV3RU144816","APPLE VALLEY HLE","Lakeville","MN","55044",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","BLACK","BLACK","","0.00","16943","31500.00","2T3LWRFV2RW225340","HICKSVILLE HLE","Hicksville","NY","11801",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","SILVER","BLACK","","0.00","16392","31500.00","2T3LWRFV9RW225187","NEWARK AB HLE","Newark","NJ","07105",""
"2024","TOYOTA","RAV4 HYBRID","HYBRID LE","WHITE","BLACK","","0.00","12910","32200.00","2T3LWRFV9RW225318","SMITHTOWN EAST","Smithtown","NY","11787",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","14537","43700.00","5TDYRKEC7RS214324","OLATHE  HLE","Olathe","KS","66062",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","30293","42400.00","5TDYRKEC7RS206014","MALDEN","Malden","MA","02148",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","18894","43400.00","5TDYRKEC6RS194955","MGM MONTGOMERY AP","Montgomery","AL","36108",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","38907","41700.00","5TDYRKEC4RS189575","PANAMA CITY AP","Panama City","FL","32409",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","22809","43000.00","5TDYRKEC2RS195424","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","31513","42300.00","5TDYRKEC2RS193074","SAN FRAN INT L AP","New York City","NY","11430",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","1191.00","22752","43100.00","5TDYRKEC2RS193043","CLEVELAND HOPKINS AP","Cleveland","OH","44135",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","23801","43000.00","5TDYRKEC2RS192992","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","16440","43600.00","5TDYRKEC1RS205733","LEBANON","Jersey City","NJ","07310",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","19649","43300.00","5TDYRKEC1RS195382","MONTGOMERY AAA","Montgomery","AL","36116",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","2321.00","26377","42700.00","5TDYRKEC1RS195334","LOUISVILLE HURSTBOUR","Louisville","KY","40222",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","24193","42900.00","5TDYRKEC1RS194667","ZR NASHVILLE TN","Nashville","TN","37214",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","1461.00","34799","42000.00","5TDYRKEC1RS190182","NORFOLK A P COUNTER","Norfolk","VA","23518",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","32987","42200.00","5TDYRKEC1RS189825","HLE   WORCESTER","Worcester","MA","01603",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","19262","43400.00","5TDYRKEC0RS206307","PORTLAND INTERNATION","Philadelphia Ap","PA","19153",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","28068","42600.00","5TDYRKEC0RS205755","ITALY AUTO BODY","Bronx","NY","10461",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","18043","43500.00","5TDYRKEC0RS193560","PANAMA CITY BEACH AP","Panama City Beach","FL","32409",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","37585","41800.00","5TDYRKEC0RS188360","ZR RALEIGH DURHAM AP","Raleigh Ap","NC","27560",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","19743","43300.00","5TDYRKEC4RS215043","FOLEY","Foley","AL","36535",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","1242.00","18245","43400.00","5TDYRKEC8RS205213","BRANNING EAST BRUNSW","East Brunswick","NJ","08816",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","27963","42600.00","5TDYRKEC8RS206037","NEWARK  NJ NEWARK LI","Newark","NJ","07114",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","20936","43200.00","5TDYRKEC5RS194994","PORTLAND INT L JETPO","Portland Ap","ME","04102",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","28408","42500.00","5TDYRKEC5RS193036","NEWARK DE HLE","Newark","DE","19711",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","24043","42900.00","5TDYRKEC8RS206166","FAIRPORT HLE  CLSD 1","Fairport","NY","14450",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","32763","42200.00","5TDYRKEC9RS193363","ELMIRA DOLLAR","Elmira","NY","14845",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","25562","42800.00","5TDYRKEC9RS193704","ROCK HILL","Rock Hill","SC","29730",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","28237","42600.00","5TDYRKEC9RS194206","SALEM","Salem","MA","01970",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","566.00","26304","42700.00","5TDYRKEC9RS205110","MONTGOMERYVILLE HLE","Montgomeryville","PA","18936",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","23712","43000.00","5TDYRKEC9RS206208","RALEIGH BURHAM INTER","Raleigh","NC","27623",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","1118.00","27578","42600.00","5TDYRKECXRS208498","NEXTLFT MANASSAS AP","Manassas","VA","20110",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","26805","42700.00","5TDYRKEC5RS207422","CHARLOTTE DOUGLAS IN","Charlotte","NC","28214",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","21913","43100.00","5TDYRKEC7RS193331","NEW YORK CITY NY  KE","New York City","NY","11430",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","22405","43100.00","5TDYRKEC7RS194687","PENSACOLA AP","Pensacola","FL","32504",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","42492","41300.00","5TDYRKEC7RS194897","HLE   FALLS CHURCH V","Falls Church","VA","22046",""
"2024","TOYOTA","SIENNA","SIRSN SIENNA 2.5","SIL","","","1396.00","21667","43200.00","5TDYRKEC7RS204408","PROVIDENCE T F  AP","Providence","RI","02886",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","37021","41800.00","5TDYRKEC7RS204795","WOBURN HLE","Woburn","MA","01801",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","22800","43000.00","5TDYRKEC8RS194052","FT  WALTON BEACH AIR","Eglin Afb","FL","32542",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","20481","43300.00","5TDYRKEC8RS194469","HLE   FALLS CHURCH V","Falls Church","VA","22046",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","14772","43700.00","5TDYRKEC8RS215014","NASHVILLE AP","Nashville","TN","37214",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","1112.00","19418","43300.00","5TDYRKECXRS189497","FT MYERS AP","Fort Myers","FL","33913",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","1308.00","21573","43200.00","5TDYRKECXRS189368","RICHMOND INT L AP","Richmond","VA","23250",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","33462","42100.00","5TDYRKEC9RS193170","BAUM BLVD   PITT DT","Pittsburgh","PA","15206",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","25546","42800.00","5TDYRKEC9RS193038","LAUREL HLE","Laurel","MD","20707",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","2175.00","34771","42000.00","5TDYRKEC9RS189958","ST LOUIS LAMBERT INT","St. Louis","MO","63134",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","33952","42100.00","5TDYRKEC2RS189297","TF GREEN STATE AIRPO","Providence","RI","02886",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","566.00","32293","42200.00","5TDYRKEC2RS189638","PROVIDENCE T F  AP","Providence","RI","02886",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","19328","43400.00","5TDYRKEC2RS208186","HLE ROCKVILLE","Rockville","MD","20852",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","1.00","14450","43700.00","5TDYRKEC2RS211654","ZR DULLES AP","Sterling","DC","20166",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","15669","43600.00","5TDYRKEC2RS213744","SPRINGFIELD IL    6T","Springfield","IL","62703",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","12456","43900.00","5TDYRKEC2RS214697","FRANLINK  SUBURBAN","Nashville","TN","37214",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","23531","43000.00","5TDYRKEC4RS205032","ATLANTIC AVIATION PV","Providence","RI","02904",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","1.00","16080","43600.00","5TDYRKEC4RS206102","LYNN","Lynn","MA","01901",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","18441","43400.00","5TDYRKEC6RS208675","FT WALTON BEACH AP","Ft. Walton Beach","FL","32542",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","26767","42700.00","5TDYRKEC6RS208868","NORFOLK A P COUNTER","Norfolk","VA","23518",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","18191","43400.00","5TDYRKEC7RS189571","FT MYERS AP","Fort Myers","FL","33913",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","29596","42400.00","5TDYRKEC7RS190140","RICHMOND INT L AP","Richmond","VA","23250",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","1251.00","10827","44000.00","5TDYRKEC6RS215237","PANAMA CITY AP","Panama City","FL","32409",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","11018","44000.00","5TDYRKEC6RS215142","LAS VEGAS NV  MCCARR","St. Louis","MO","63134",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","15815","43600.00","5TDYRKEC6RS214914","HILTON NASHVILLE DOW","Nashville","TN","37201",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","17038","43500.00","5TDYRKEC8RS215160","NASHVILLE AP","Nashville","TN","37214",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","29613","42400.00","5TDYRKEC9RS206290","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","12487","43900.00","5TDYRKEC9RS214714","DAPHNE HLE","Daphne","AL","36526",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","12426","43900.00","5TDYRKEC9RS215197","FRANLINK  SUBURBAN","Nashville","TN","37214",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","12667","43900.00","5TDYRKEC9RS215605","COLUMBIA DT HLE","Columbia","TN","38401",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","1347.00","28618","42500.00","5TDYRKEC3RS194346","ZR PHILADELPHIA AP","Philadelphia Ap","PA","19153",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","23627","43000.00","5TDYRKEC3RS208259","WEST CHESTER","West Chester","PA","19380",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","19832","43300.00","5TDYRKEC3RS208391","CHELMSFORD HLE","Chelmsford","MA","01863",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","40023","41600.00","5TDYRKEC3RS190278","EAST MOLINE HLE","East Moline","IL","61244",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","17007","43500.00","5TDYRKEC1RS215243","MEMPHIS INTL AIRPORT","Memphis","TN","38116",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","12219","43900.00","5TDYRKEC1RS214741","MOBILE AP","Mobile Ap","AL","36608",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","20776","43200.00","5TDYRKEC1RS212049","PANAMA CITY AP","Panama City","FL","32409",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","22142","43100.00","5TDYRKEC1RS209300","PARMA HLE","Parma","OH","44129",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","744.00","25940","42800.00","5TDYRKEC1RS208860","FARMINGTON HILLS  HL","Farmington Hills","MI","48336",""
"2024","TOYOTA","SIENNA","XLE","GRAY","","","0.00","22235","43100.00","5TDYRKEC0RS209076","ST PETERS EAST HLE","St. Peters","MO","63376",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","0.00","13953","43800.00","5TDYRKEC7RS214727","NASHVILLE AP","Nashville","TN","37214",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","328.00","15537","43700.00","5TDYRKEC7RS215294","ZR MEMPHIS AP","Memphis","TN","38116",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","24164","42900.00","5TDYRKECXRS209120","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","23027","43000.00","5TDYRKECXRS211711","ZR CHARLOTTE DOUGLAS","Charlotte Ap","NC","28208",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","814.00","18297","43400.00","5TDYRKEC4RS194453","NAPLES LOCAL EDITION","Naples","FL","34104",""
"2024","TOYOTA","SIENNA","SIRSN SIENNA 2.5","BLA","","","745.00","37181","41800.00","5TDYRKEC0RS182350","PARKERSBURG DOWNTOWN","Parkersburg","WV","26101",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","17109","43500.00","5TDYRKEC3RS214949","DECATUR HLE","Decatur","AL","35601",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","16021","43600.00","5TDYRKEC3RS211632","FRANLINK  SUBURBAN","Franklin","TN","37064",""
"2024","TOYOTA","SIENNA","XLE","BLUE","","","2828.00","36951","41800.00","5TDYRKEC4RS195215","DETROIT METRO AP","Detroit","MI","48242",""
"2024","TOYOTA","SIENNA","XLE","BLACK","","","0.00","31442","42300.00","5TDYRKEC5RS205637","GOODMAN ROAD HLE","Memphis","TN","38116",""
"2024","TOYOTA","SIENNA","XLE","SILVER","","","0.00","22906","43000.00","5TDYRKEC4RS208285","ZT LAGUARDIA AIRPORT","Laguardia Airport","NY","11105",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","SILVER","BLACK","","0.00","13079","37500.00","3TMKB5FN6RM006186","RICHMOND INT L AP","Richmond","VA","23250",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","GRAY","BLACK","","0.00","9541","40200.00","3TMLB5JN0RM025179","SHREVEPORT REGIONAL","Shreveport","LA","71109",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","SILVER","BLACK","","0.00","16217","39200.00","3TMLB5JN8RM014138","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","WHITE","BLACK","","0.00","14776","37000.00","3TMKB5FN2RM005133","MEMPHIS INTL AIRPORT","Memphis","TN","38116",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","SILVER","BLACK","","1743.00","10387","38300.00","3TMKB5FN2RM010025","MOLINE DOLLAR","Moline Ap","IL","61265",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","BLACK","BLACK","","0.00","13838","39600.00","3TMLB5JN8RM034759","NASHVILLE AP","Nashville","TN","37214",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","WHI","","","0.00","9808","38500.00","3TMKB5FN2RM010297","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","SILVER","BLACK","","853.00","10056","38400.00","3TMKB5FN2RM010316","ROYAL REGENCY HLE","Nanuet","NY","10954",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","BLACK","BLACK","","0.00","14603","39500.00","3TMLB5JN6RM015921","MAPLEWOOD","Maplewood","NJ","07040",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","WHITE","BLACK","","0.00","16217","39200.00","3TMLB5JN6RM022531","SOUTH BELTLINE HLE","Mobile","AL","36606",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","SILVER","BLACK","","0.00","13854","39600.00","3TMLB5JN6RM023727","HARRISBURG   PAXTON","Harrisburg","PA","17111",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","WHITE","BLACK","","0.00","15284","39400.00","3TMLB5JN6RM033528","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","BLACK","BLACK","","0.00","12877","39700.00","3TMLB5JN9RM031448","CHELMSFORD HLE","Chelmsford","MA","01863",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","ORANGE","","","0.00","9805","38500.00","3TYKB5FN3RT011401","SCHENECTADY  HLE  15","Schenectady","NY","12304",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","RED","BLACK","","0.00","15583","36700.00","3TYKB5FN0RT008486","ANN ARBOR HLE","Ann Arbor","MI","48108",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","BLUE","BLACK","","1059.00","17395","36200.00","3TMKB5FN8RM001474","CHARLOTTE DOUGLAS IN","Charlotte","NC","28214",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","GRAY","BLACK","","2030.00","12569","39700.00","3TMLB5JN4RM012225","RHP AP PHILADELPHIA","Philadelphia","PA","19153",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","WHITE","BLACK","","0.00","14459","37100.00","3TMKB5FN5RM001965","ZT ALLENTOWN AP","Allentown Ap","PA","18109",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","SILVER","BLACK","","0.00","16527","39200.00","3TMLB5JN9RM005903","WILL ROGERS AP","Oklahoma City","OK","73119",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","WHITE","BLACK","","0.00","22593","38300.00","3TMLB5JN5RM035738","ZT MINNEAPOLIS AP","Minneapolis Ap","MN","55111",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","SILVER","BLACK","","0.00","8944","38700.00","3TMKB5FN0RM009987","GERALD R FORD INTERN","Grand Rapids","MI","49512",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","BLA","BLACK","","0.00","14070","39500.00","3TMLB5JN4RM025525","FRANLINK  SUBURBAN","Franklin","TN","37064",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","WHITE","BLACK","","4889.00","13985","39500.00","3TMLB5JNXRM002959","PITTSBURG PA  GREATE","Pittsburgh","PA","15231",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","GRAY","BLACK","","0.00","21699","38500.00","3TYLB5JNXRT003839","NAPLES LOCAL EDITION","Marco Island","FL","34145",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","BLACK","BLACK","","1141.00","11135","39900.00","3TMLB5JN1RM022954","SOUTH BELTLINE HLE","Mobile","AL","36606",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","RED","BLACK","","1.00","16336","36500.00","3TYKB5FN5RT010721","AUBURN  HLE","Auburn","MA","01501",""
"2024","TOYOTA","TACOMA DC","TRD OFF ROAD","WHITE","BLACK","","0.00","10703","40000.00","3TMLB5JN5RM031706","ZR NORFOLK DOLLAR RE","Norfolk Ap","VA","23518",""
"2024","TOYOTA","TACOMA DC","TRD SPORT","WHITE","BLACK","","0.00","21267","35000.00","3TMKB5FN8RM009977","HLE   WORCESTER","Boston","MA","02116",""
